0.002103,-0.306568,0.779146,0.044355,0.037418,-0.704686,0.707137,-0.226584,0.086696,0.197722,0.139794,-0.049508,-0.143168,-0.232539,-0.151931,-0.175595,0.161930,-0.041776,0.064156,-0.015434,-0.082385,0.046637,-0.306804,0.407428,-0.723032,1.452526,-0.208295,0.030609,-0.106926,-0.219615,-0.403803,0.693114,1.399101,0.173974,-0.095760,0.614429
0.001912,-0.306519,0.779128,0.044471,0.037601,-0.704579,0.707227,-0.227527,0.086949,0.197397,0.140498,-0.049752,-0.143407,-0.233175,-0.151764,-0.175630,0.162345,-0.041814,0.064121,-0.015141,-0.082227,0.046747,-0.306533,0.408495,-0.722964,1.455461,-0.208232,0.028633,-0.107192,-0.220470,-0.403089,0.692667,1.402459,0.173767,-0.097669,0.614429
0.001716,-0.306462,0.779117,0.044607,0.037776,-0.704495,0.707294,-0.228485,0.087229,0.197171,0.141264,-0.049977,-0.143602,-0.233777,-0.151647,-0.175878,0.162592,-0.042139,0.064051,-0.014943,-0.082171,0.046991,-0.305956,0.409841,-0.723904,1.458309,-0.207890,0.027173,-0.106713,-0.221222,-0.402868,0.692592,1.405963,0.173047,-0.098978,0.614429
0.001507,-0.306387,0.779101,0.044791,0.038002,-0.704409,0.707356,-0.229731,0.087514,0.196891,0.142412,-0.050382,-0.143699,-0.234496,-0.151491,-0.176130,0.162820,-0.042359,0.063954,-0.014957,-0.081989,0.047171,-0.305073,0.411109,-0.726446,1.461118,-0.207100,0.026703,-0.106539,-0.221828,-0.402896,0.692988,1.410275,0.171896,-0.099440,0.614429
0.001319,-0.306297,0.779072,0.045082,0.038335,-0.704323,0.707405,-0.231294,0.087773,0.196651,0.143579,-0.050888,-0.143901,-0.235603,-0.151347,-0.176403,0.163326,-0.042906,0.063835,-0.015452,-0.081632,0.047023,-0.304003,0.411887,-0.733063,1.464545,-0.206119,0.026956,-0.106614,-0.222578,-0.402315,0.693166,1.416767,0.170877,-0.098559,0.614430
0.001165,-0.306214,0.779049,0.045552,0.038836,-0.704194,0.707475,-0.233290,0.087934,0.196363,0.144542,-0.051312,-0.143813,-0.237173,-0.151293,-0.176679,0.163903,-0.043570,0.063637,-0.016858,-0.080934,0.045938,-0.303162,0.411103,-0.745939,1.470461,-0.206515,0.029322,-0.107105,-0.223778,-0.399577,0.689896,1.426414,0.174498,-0.096107,0.614430
0.001035,-0.306181,0.779055,0.046112,0.039497,-0.704011,0.707583,-0.235447,0.088078,0.195931,0.145024,-0.051473,-0.144006,-0.238887,-0.151249,-0.176981,0.164096,-0.043825,0.063576,-0.019243,-0.080107,0.043660,-0.303375,0.408480,-0.760671,1.478158,-0.211087,0.033325,-0.110445,-0.227672,-0.394589,0.687571,1.435720,0.186815,-0.094392,0.614430
0.000940,-0.306280,0.779086,0.046579,0.040075,-0.703903,0.707627,-0.236701,0.088178,0.195749,0.144461,-0.051332,-0.144030,-0.239754,-0.151093,-0.177369,0.162950,-0.043534,0.063701,-0.022928,-0.078567,0.040510,-0.308546,0.404903,-0.780909,1.481885,-0.212847,0.030104,-0.112807,-0.238660,-0.389199,0.690313,1.438903,0.203602,-0.096216,0.614430
0.000916,-0.306473,0.779155,0.046909,0.040520,-0.703954,0.707530,-0.236723,0.088281,0.195880,0.142526,-0.050562,-0.144370,-0.239659,-0.150740,-0.177535,0.160140,-0.042214,0.064295,-0.027602,-0.076557,0.035649,-0.324465,0.402474,-0.806492,1.479633,-0.213065,0.019732,-0.113808,-0.260779,-0.385718,0.698375,1.427278,0.222025,-0.106737,0.614430
0.000967,-0.306634,0.779251,0.047008,0.040689,-0.704164,0.707305,-0.235258,0.088278,0.196339,0.138317,-0.048086,-0.144917,-0.238600,-0.150181,-0.177259,0.155351,-0.039230,0.065110,-0.033149,-0.074786,0.032114,-0.363597,0.406451,-0.829804,1.464486,-0.215809,0.001490,-0.112883,-0.304484,-0.390292,0.709333,1.382389,0.248375,-0.130711,0.614430
0.001121,-0.306798,0.779335,0.046199,0.039932,-0.704540,0.707022,-0.230023,0.088040,0.197282,0.131141,-0.043981,-0.145705,-0.234267,-0.149500,-0.176862,0.147899,-0.034500,0.066244,-0.037731,-0.071357,0.030712,-0.434156,0.420739,-0.846497,1.416945,-0.220717,-0.037230,-0.103711,-0.379177,-0.415181,0.721844,1.275798,0.272636,-0.171451,0.614430
0.001346,-0.306876,0.779376,0.044591,0.038338,-0.705093,0.706645,-0.221371,0.087661,0.198798,0.121748,-0.038846,-0.146540,-0.227260,-0.148702,-0.176195,0.139255,-0.028984,0.067623,-0.037752,-0.064521,0.032719,-0.541064,0.450927,-0.844692,1.303090,-0.214886,-0.094185,-0.088823,-0.493282,-0.473677,0.733249,1.090302,0.301928,-0.219131,0.612087
0.001469,-0.307222,0.779440,0.042723,0.036530,-0.705654,0.706277,-0.211005,0.087347,0.200368,0.111200,-0.033547,-0.148011,-0.218660,-0.147597,-0.175578,0.129517,-0.023202,0.068930,-0.034091,-0.056128,0.033202,-0.677775,0.495611,-0.828190,1.114332,-0.181638,-0.147905,-0.044497,-0.649314,-0.556797,0.753243,0.871887,0.318659,-0.279111,0.585544
0.001471,-0.308108,0.779592,0.040675,0.034735,-0.705832,0.706292,-0.199980,0.087011,0.200880,0.100798,-0.028681,-0.149958,-0.208339,-0.146441,-0.175920,0.119078,-0.017783,0.069835,-0.029315,-0.047571,0.030725,-0.833264,0.547866,-0.812732,0.898019,-0.147093,-0.195010,0.028646,-0.829501,-0.647872,0.779967,0.675949,0.314311,-0.341659,0.534282
0.001389,-0.309521,0.779823,0.038531,0.033069,-0.705619,0.706689,-0.188756,0.086700,0.200443,0.090960,-0.024565,-0.152206,-0.196863,-0.145261,-0.177193,0.109038,-0.013431,0.070901,-0.025311,-0.038148,0.028008,-0.992992,0.607304,-0.801486,0.686271,-0.115368,-0.225975,0.114302,-1.006057,-0.733048,0.807390,0.513609,0.310766,-0.397587,0.481790
0.001303,-0.311340,0.780076,0.036270,0.031356,-0.705188,0.707300,-0.177016,0.086256,0.199395,0.081604,-0.021112,-0.154459,-0.184517,-0.144148,-0.178971,0.100024,-0.010188,0.073210,-0.021885,-0.028302,0.026490,-1.145769,0.671272,-0.795401,0.500412,-0.063600,-0.229582,0.208722,-1.147406,-0.804522,0.828010,0.376930,0.317268,-0.444546,0.442515
0.001252,-0.313473,0.780369,0.033911,0.029671,-0.704629,0.708031,-0.165113,0.085930,0.197994,0.073326,-0.018799,-0.156523,-0.171739,-0.143144,-0.181108,0.092251,-0.008365,0.074028,-0.018334,-0.018895,0.023211,-1.272725,0.729771,-0.795374,0.354692,-0.012219,-0.222975,0.294638,-1.258848,-0.868832,0.845947,0.274799,0.319252,-0.478903,0.410133
0.001232,-0.315629,0.780605,0.031718,0.027940,-0.704096,0.708723,-0.153908,0.085410,0.196738,0.066426,-0.017277,-0.158107,-0.159631,-0.142477,-0.183162,0.085832,-0.007282,0.075677,-0.014695,-0.010769,0.020320,-1.369347,0.778253,-0.799678,0.245805,0.023595,-0.214251,0.358712,-1.349529,-0.925498,0.864323,0.203761,0.314171,-0.503810,0.378096
0.001241,-0.317694,0.780801,0.029625,0.026251,-0.703614,0.709351,-0.143705,0.084992,0.195660,0.061269,-0.016550,-0.159359,-0.148557,-0.142118,-0.185230,0.080944,-0.006713,0.076566,-0.011142,-0.003140,0.018938,-1.441343,0.817811,-0.803498,0.163764,0.052991,-0.204991,0.407000,-1.415554,-0.969548,0.883077,0.152601,0.309682,-0.521879,0.350656
0.001271,-0.319628,0.781003,0.027651,0.024694,-0.703115,0.709980,-0.134872,0.084739,0.194565,0.058092,-0.016516,-0.160489,-0.138625,-0.141799,-0.187264,0.077361,-0.006800,0.076305,-0.007987,0.004151,0.018123,-1.491538,0.849918,-0.805470,0.101020,0.080115,-0.194911,0.448927,-1.463668,-1.004895,0.900509,0.116653,0.305396,-0.533479,0.330248
0.001296,-0.321387,0.781202,0.025940,0.023332,-0.702568,0.710636,-0.127804,0.084504,0.193272,0.056810,-0.017247,-0.161781,-0.130050,-0.141703,-0.189465,0.074814,-0.007296,0.076061,-0.005600,0.010395,0.017140,-1.522144,0.874486,-0.806542,0.053734,0.098074,-0.187268,0.477847,-1.501296,-1.034797,0.918302,0.094080,0.299571,-0.542114,0.313146
0.001293,-0.322947,0.781371,0.024473,0.022197,-0.701962,0.711330,-0.122369,0.084294,0.191750,0.056851,-0.018471,-0.162858,-0.122738,-0.141702,-0.191779,0.072851,-0.007968,0.075645,-0.003891,0.016118,0.016251,-1.541814,0.894423,-0.807850,0.019086,0.112142,-0.180801,0.496171,-1.530778,-1.059210,0.938173,0.079179,0.295132,-0.548303,0.300500
0.001257,-0.324311,0.781507,0.023248,0.021323,-0.701334,0.712028,-0.118225,0.084195,0.190037,0.057301,-0.019611,-0.163979,-0.116660,-0.141660,-0.193959,0.071138,-0.008603,0.075353,-0.002981,0.021315,0.015569,-1.555086,0.911141,-0.810133,-0.007201,0.124789,-0.174997,0.508605,-1.555939,-1.078908,0.958871,0.068500,0.290873,-0.552396,0.290730
0.001209,-0.325497,0.781638,0.022248,0.020639,-0.700802,0.712616,-0.114845,0.084145,0.188417,0.057530,-0.020635,-0.164915,-0.111702,-0.141567,-0.195804,0.069669,-0.009195,0.075070,-0.002795,0.025770,0.015307,-1.563565,0.924911,-0.812604,-0.028555,0.134205,-0.168616,0.517131,-1.578447,-1.093934,0.978889,0.060628,0.286671,-0.555487,0.282849
0.001141,-0.326554,0.781759,0.021464,0.020129,-0.700454,0.713009,-0.111977,0.084250,0.187278,0.057580,-0.021580,-0.165882,-0.107830,-0.141344,-0.197150,0.068611,-0.009795,0.074888,-0.002732,0.029639,0.015022,-1.569782,0.936263,-0.815011,-0.045792,0.141215,-0.162098,0.521736,-1.595863,-1.103793,0.996407,0.054200,0.282955,-0.557191,0.276648
0.001039,-0.327491,0.781856,0.020850,0.019696,-0.700308,0.713195,-0.109514,0.084491,0.186654,0.057746,-0.022501,-0.166670,-0.104846,-0.141005,-0.197874,0.067965,-0.010455,0.074749,-0.002527,0.032365,0.014716,-1.574447,0.944891,-0.817769,-0.059167,0.145929,-0.157062,0.523251,-1.609076,-1.110701,1.010595,0.049461,0.279481,-0.557562,0.271545
0.000899,-0.328338,0.781949,0.020335,0.019294,-0.700331,0.713209,-0.107281,0.084896,0.186574,0.058013,-0.023373,-0.167148,-0.102508,-0.140560,-0.198122,0.067784,-0.011269,0.074577,-0.002132,0.034050,0.014532,-1.578553,0.951469,-0.821459,-0.069865,0.148582,-0.153097,0.521357,-1.618915,-1.115766,1.021626,0.045905,0.276448,-0.557596,0.267064
0.000723,-0.329113,0.782037,0.019878,0.018891,-0.700491,0.713084,-0.105104,0.085376,0.186812,0.058258,-0.024189,-0.167428,-0.100542,-0.140069,-0.198085,0.067789,-0.011972,0.074423,-0.001719,0.034799,0.014497,-1.582349,0.956677,-0.825755,-0.078594,0.149333,-0.149624,0.518206,-1.625374,-1.119148,1.029604,0.043009,0.274860,-0.557808,0.263659
0.000531,-0.329853,0.782105,0.019460,0.018473,-0.700740,0.712868,-0.102849,0.085909,0.187419,0.058326,-0.024981,-0.167787,-0.098791,-0.139529,-0.197704,0.067989,-0.012828,0.074270,-0.001372,0.034602,0.014369,-1.585822,0.960700,-0.830755,-0.085453,0.149562,-0.145998,0.514075,-1.629262,-1.121684,1.034705,0.040789,0.274023,-0.557806,0.261178
0.000313,-0.330555,0.782164,0.019065,0.018049,-0.701032,0.712608,-0.100572,0.086488,0.188135,0.058245,-0.025626,-0.168033,-0.097196,-0.138961,-0.197140,0.068303,-0.013711,0.074022,-0.001081,0.033674,0.014100,-1.589114,0.963713,-0.836192,-0.090508,0.149590,-0.142997,0.510928,-1.630924,-1.123757,1.037433,0.038997,0.273659,-0.557772,0.259267
0.000064,-0.331170,0.782226,0.018715,0.017654,-0.701324,0.712345,-0.098523,0.087067,0.188840,0.058159,-0.026186,-0.168027,-0.095806,-0.138429,-0.196653,0.068652,-0.014487,0.073767,-0.000895,0.032176,0.013775,-1.592235,0.965916,-0.841650,-0.094165,0.149375,-0.140865,0.508647,-1.631292,-1.125762,1.038447,0.037321,0.273773,-0.558003,0.258033
-0.000185,-0.331692,0.782270,0.018410,0.017283,-0.701607,0.712088,-0.096665,0.087596,0.189558,0.057996,-0.026640,-0.168171,-0.094635,-0.137929,-0.196147,0.069047,-0.015183,0.073578,-0.000814,0.030348,0.013540,-1.595204,0.967606,-0.846698,-0.096518,0.149018,-0.139378,0.507221,-1.630853,-1.127701,1.038002,0.035821,0.273648,-0.558114,0.256974
-0.000426,-0.332101,0.782299,0.018168,0.016966,-0.701862,0.711855,-0.095129,0.088068,0.190256,0.057811,-0.026995,-0.168298,-0.093739,-0.137489,-0.195683,0.069456,-0.015803,0.073414,-0.000850,0.028412,0.013304,-1.598173,0.969058,-0.851357,-0.097828,0.149245,-0.138055,0.507454,-1.629768,-1.129469,1.036685,0.034345,0.273700,-0.558238,0.256416
-0.000657,-0.332422,0.782330,0.017961,0.016694,-0.702079,0.711656,-0.093834,0.088492,0.190825,0.057572,-0.027169,-0.168462,-0.093001,-0.137075,-0.195287,0.069749,-0.016263,0.073231,-0.000941,0.026470,0.013052,-1.601038,0.970285,-0.855705,-0.098211,0.150039,-0.136828,0.508258,-1.628443,-1.131296,1.034876,0.032959,0.273511,-0.558111,0.255605
-0.000865,-0.332645,0.782359,0.017774,0.016462,-0.702264,0.711487,-0.092747,0.088872,0.191318,0.057253,-0.027233,-0.168595,-0.092399,-0.136692,-0.194966,0.069900,-0.016585,0.072960,-0.000955,0.024730,0.012854,-1.603976,0.971406,-0.859567,-0.098077,0.149731,-0.135903,0.508947,-1.626854,-1.132911,1.033180,0.031322,0.273441,-0.558052,0.255087
-0.001058,-0.332750,0.782365,0.017645,0.016277,-0.702400,0.711363,-0.091992,0.089158,0.191689,0.056899,-0.027202,-0.168885,-0.091979,-0.136381,-0.194737,0.069858,-0.016683,0.072806,-0.000969,0.023103,0.012651,-1.606903,0.972328,-0.862765,-0.098154,0.149133,-0.135313,0.509238,-1.625377,-1.134456,1.031448,0.029444,0.273556,-0.558104,0.255310
-0.001228,-0.332771,0.782362,0.017539,0.016135,-0.702482,0.711290,-0.091491,0.089375,0.191881,0.056552,-0.027038,-0.169031,-0.091668,-0.136096,-0.194573,0.069705,-0.016742,0.072632,-0.000959,0.021809,0.012435,-1.609919,0.973213,-0.865086,-0.098865,0.148781,-0.134757,0.509032,-1.624113,-1.135770,1.029588,0.027772,0.273485,-0.557921,0.255461
-0.001381,-0.332698,0.782366,0.017446,0.016039,-0.702498,0.711281,-0.091257,0.089559,0.191930,0.056202,-0.026740,-0.169209,-0.091488,-0.135872,-0.194586,0.069520,-0.016612,0.072369,-0.001024,0.020769,0.012233,-1.612902,0.973944,-0.866760,-0.100288,0.149155,-0.133594,0.510390,-1.623066,-1.136803,1.027711,0.026436,0.273332,-0.557676,0.255504
-0.001518,-0.332572,0.782358,0.017353,0.015963,-0.702450,0.711334,-0.091188,0.089667,0.191765,0.055890,-0.026393,-0.169408,-0.091325,-0.135694,-0.194760,0.069296,-0.016490,0.072197,-0.001079,0.019960,0.011988,-1.615771,0.974413,-0.868080,-0.102276,0.150131,-0.132301,0.513575,-1.622155,-1.137584,1.025981,0.025383,0.273317,-0.557632,0.255635
-0.001647,-0.332404,0.782334,0.017244,0.015893,-0.702336,0.711452,-0.091225,0.089757,0.191474,0.055607,-0.026018,-0.169560,-0.091157,-0.135564,-0.195054,0.069110,-0.016360,0.072020,-0.001051,0.019333,0.011716,-1.618520,0.974646,-0.869468,-0.104442,0.151081,-0.130933,0.516656,-1.621526,-1.138412,1.024649,0.024312,0.273024,-0.557314,0.255628
-0.001752,-0.332213,0.782322,0.017134,0.015829,-0.702174,0.711617,-0.091337,0.089766,0.191057,0.055318,-0.025535,-0.169649,-0.090971,-0.135508,-0.195455,0.068918,-0.016120,0.071939,-0.000890,0.018913,0.011262,-1.620973,0.974494,-0.870866,-0.106391,0.152083,-0.129425,0.519430,-1.620839,-1.139095,1.023684,0.022916,0.272477,-0.556919,0.255647
-0.001845,-0.331997,0.782309,0.016993,0.015746,-0.701991,0.711803,-0.091418,0.089755,0.190589,0.055023,-0.025084,-0.169729,-0.090755,-0.135476,-0.195926,0.068773,-0.015925,0.071855,-0.000619,0.018680,0.010807,-1.623278,0.974192,-0.872546,-0.108146,0.153070,-0.128063,0.521715,-1.620246,-1.139628,1.023054,0.021278,0.272023,-0.556463,0.256120
-0.001934,-0.331758,0.782277,0.016822,0.015633,-0.701800,0.711999,-0.091475,0.089737,0.190112,0.054817,-0.024699,-0.169769,-0.090458,-0.135477,-0.196471,0.068616,-0.015752,0.071844,-0.000176,0.018589,0.010397,-1.625490,0.973665,-0.874429,-0.109668,0.154105,-0.126610,0.524029,-1.619647,-1.139939,1.022511,0.019467,0.272044,-0.556189,0.256937
-0.001997,-0.331507,0.782247,0.016623,0.015495,-0.701610,0.712194,-0.091483,0.089698,0.189629,0.054633,-0.024334,-0.169806,-0.090108,-0.135489,-0.196952,0.068433,-0.015529,0.071796,0.000338,0.018689,0.009995,-1.627507,0.973063,-0.876264,-0.111046,0.154999,-0.125157,0.526102,-1.619234,-1.140083,1.021954,0.017696,0.272138,-0.555996,0.257746
-0.002042,-0.331245,0.782223,0.016389,0.015327,-0.701421,0.712390,-0.091427,0.089642,0.189138,0.054484,-0.024037,-0.169778,-0.089659,-0.135506,-0.197459,0.068197,-0.015247,0.071629,0.000978,0.018941,0.009773,-1.629011,0.972130,-0.877636,-0.112337,0.155877,-0.123627,0.528839,-1.618773,-1.139986,1.021220,0.015874,0.272079,-0.555908,0.258294
-0.002072,-0.330963,0.782193,0.016144,0.015171,-0.701224,0.712593,-0.091420,0.089596,0.188608,0.054420,-0.023804,-0.169742,-0.089215,-0.135545,-0.198009,0.067960,-0.015012,0.071450,0.001599,0.019352,0.009609,-1.630185,0.971057,-0.878502,-0.113730,0.157325,-0.122040,0.532714,-1.618328,-1.139702,1.020214,0.014054,0.272010,-0.556000,0.258813
-0.002070,-0.330685,0.782152,0.015890,0.014996,-0.701023,0.712800,-0.091359,0.089513,0.188095,0.054344,-0.023570,-0.169768,-0.088747,-0.135630,-0.198504,0.067750,-0.014780,0.071334,0.002182,0.019825,0.009561,-1.631289,0.969937,-0.879047,-0.115291,0.158778,-0.120418,0.536516,-1.617787,-1.139215,1.019087,0.012192,0.272299,-0.556213,0.259413
-0.002040,-0.330401,0.782125,0.015633,0.014828,-0.700821,0.713008,-0.091293,0.089377,0.187520,0.054210,-0.023272,-0.169618,-0.088286,-0.135742,-0.199004,0.067520,-0.014481,0.071207,0.002689,0.020408,0.009665,-1.632212,0.968550,-0.879391,-0.116985,0.159872,-0.118432,0.539662,-1.617094,-1.138516,1.017818,0.010173,0.273031,-0.556608,0.260212
-0.001984,-0.330129,0.782100,0.015398,0.014682,-0.700646,0.713188,-0.091170,0.089215,0.186978,0.053883,-0.022912,-0.169507,-0.087857,-0.135854,-0.199461,0.067218,-0.014145,0.071148,0.003177,0.021009,0.009740,-1.633309,0.967130,-0.880072,-0.118822,0.160901,-0.116738,0.542593,-1.616623,-1.137914,1.016625,0.008631,0.273066,-0.555829,0.259928
-0.001890,-0.329875,0.782067,0.015194,0.014542,-0.700510,0.713329,-0.090971,0.088989,0.186574,0.053399,-0.022522,-0.169383,-0.087467,-0.135983,-0.199754,0.066845,-0.013744,0.071061,0.003696,0.021610,0.009836,-1.634720,0.965695,-0.881238,-0.120730,0.161521,-0.115243,0.545017,-1.616284,-1.137284,1.015771,0.007175,0.273042,-0.555031,0.259478
-0.001775,-0.329632,0.782038,0.015031,0.014453,-0.700398,0.713445,-0.090849,0.088784,0.186267,0.052895,-0.022161,-0.169253,-0.087180,-0.136113,-0.200002,0.066356,-0.013381,0.071124,0.004160,0.022271,0.009983,-1.636472,0.964303,-0.882681,-0.122654,0.161852,-0.113755,0.547366,-1.616236,-1.136785,1.015086,0.005764,0.273431,-0.554478,0.259455
-0.001644,-0.329411,0.782023,0.014927,0.014399,-0.700309,0.713536,-0.090830,0.088524,0.185918,0.052429,-0.021797,-0.169113,-0.087003,-0.136309,-0.200256,0.065850,-0.012915,0.071486,0.004540,0.022930,0.010147,-1.638526,0.963089,-0.884254,-0.124609,0.162358,-0.112327,0.549802,-1.616444,-1.136429,1.014446,0.004468,0.274028,-0.554270,0.259639
-0.001486,-0.329231,0.781993,0.014885,0.014340,-0.700250,0.713596,-0.090791,0.088157,0.185745,0.051934,-0.021514,-0.169007,-0.086855,-0.136637,-0.200527,0.065413,-0.012510,0.072316,0.004875,0.023524,0.010380,-1.640548,0.962072,-0.885661,-0.126423,0.162558,-0.110992,0.552607,-1.616776,-1.136159,1.013720,0.003303,0.274797,-0.554386,0.259926
-0.001306,-0.329092,0.781977,0.014846,0.014349,-0.700181,0.713665,-0.090789,0.087857,0.185617,0.051445,-0.021254,-0.168880,-0.086813,-0.136838,-0.200631,0.065075,-0.012233,0.072393,0.005026,0.024313,0.010625,-1.642359,0.961326,-0.886711,-0.127949,0.163445,-0.109471,0.556154,-1.617038,-1.135929,1.012884,0.002140,0.275824,-0.554747,0.260317
-0.001117,-0.329008,0.781975,0.014820,0.014377,-0.700111,0.713734,-0.090787,0.087554,0.185431,0.050977,-0.020947,-0.168766,-0.086795,-0.137075,-0.200824,0.064861,-0.011997,0.072484,0.005013,0.025075,0.010901,-1.643815,0.960775,-0.887350,-0.129202,0.164421,-0.108022,0.559081,-1.617228,-1.135802,1.011878,0.001277,0.276105,-0.554787,0.259860
-0.000926,-0.328967,0.781980,0.014822,0.014433,-0.700024,0.713818,-0.090839,0.087227,0.185169,0.050598,-0.020702,-0.168622,-0.086807,-0.137324,-0.201010,0.064745,-0.011904,0.072546,0.004916,0.025783,0.011128,-1.644917,0.960300,-0.887767,-0.130093,0.165130,-0.106903,0.561120,-1.617494,-1.135990,1.010952,0.000428,0.275798,-0.555150,0.259206
-0.000738,-0.328986,0.781972,0.014847,0.014488,-0.699946,0.713894,-0.090857,0.086896,0.185034,0.050271,-0.020571,-0.168525,-0.086796,-0.137586,-0.201188,0.064737,-0.011919,0.072765,0.004824,0.026448,0.011358,-1.645815,0.960016,-0.888021,-0.130622,0.165910,-0.106179,0.563339,-1.617681,-1.136301,1.010370,-0.000544,0.275802,-0.555512,0.258801
-0.000554,-0.329041,0.781977,0.014880,0.014550,-0.699861,0.713975,-0.090904,0.086577,0.184877,0.050075,-0.020503,-0.168394,-0.086788,-0.137867,-0.201400,0.064802,-0.011956,0.072914,0.004692,0.027075,0.011635,-1.646309,0.959767,-0.887849,-0.130806,0.166559,-0.105433,0.565322,-1.617923,-1.136704,1.010011,-0.001421,0.276084,-0.555531,0.258852
-0.000388,-0.329144,0.781998,0.014929,0.014635,-0.699755,0.714076,-0.090993,0.086280,0.184636,0.049986,-0.020514,-0.168183,-0.086762,-0.138133,-0.201622,0.064890,-0.012028,0.072955,0.004500,0.027679,0.011749,-1.646547,0.959739,-0.887336,-0.130731,0.167313,-0.105009,0.566587,-1.618274,-1.137116,1.009701,-0.002120,0.276457,-0.555514,0.258906
-0.000240,-0.329282,0.782013,0.014986,0.014741,-0.699639,0.714187,-0.091104,0.086015,0.184333,0.049942,-0.020522,-0.167999,-0.086740,-0.138390,-0.201886,0.065002,-0.012158,0.073014,0.004308,0.028254,0.011827,-1.646647,0.959865,-0.886516,-0.130621,0.167945,-0.104584,0.567432,-1.618960,-1.137598,1.009269,-0.002716,0.276617,-0.555239,0.258607
